"","policy_id","pair_id","policy","description","text_one","text_two","element_one","element_two","pro_con_one","pro_con_two","prompt","text_one_title","text_two_title"
"85",9,85,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The Institute for Fiscal Studies reports that 77% of UK graduates will never pay off their full debt.","If we cut tuition fees, universities will need money from the public purse, so why should a taxi driver's taxes pay for a future banker's time at Oxford?","Appeal to authority/endorsement","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"86",9,86,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The Institute for Fiscal Studies reports that 77% of UK graduates will never pay off their full debt.","High tuition fees cause no problems for the children of elites, but put ordinary young people deep in debt.","Appeal to authority/endorsement","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing university tuition fees.","Argument One (For)","Argument Two (For)"
"87",9,87,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The Institute for Fiscal Studies reports that 77% of UK graduates will never pay off their full debt.","Common sense dictates that the people who get the benefits of higher education ought to be the ones to pay for it through their tuition fees.","Appeal to authority/endorsement","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"88",9,88,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The Institute for Fiscal Studies reports that 77% of UK graduates will never pay off their full debt.","The existing tuition fee system is not working as planned, and so it is simply common sense to make changes.","Appeal to authority/endorsement","Common sense","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing university tuition fees.","Argument One (For)","Argument Two (For)"
"89",9,89,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The Institute for Fiscal Studies reports that 77% of UK graduates will never pay off their full debt.","If the government cuts university fees without providing money to universities from tax revenues, there will be a devastating cost to the quality of education.","Appeal to authority/endorsement","Cost/benefit","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"90",9,90,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The Institute for Fiscal Studies reports that 77% of UK graduates will never pay off their full debt.","The cost of budget tightening for universities pales in comparison to the benefits of reduced debt levels for students.","Appeal to authority/endorsement","Cost/benefit","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing university tuition fees.","Argument One (For)","Argument Two (For)"
"91",9,91,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The Institute for Fiscal Studies reports that 77% of UK graduates will never pay off their full debt.","Scotland has moved to a system of free higher education while maintaining bursaries for young people from disadvantaged backgrounds, allowing Scottish students to graduate with the lowest debt in the UK.","Appeal to authority/endorsement","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"92",9,92,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The Institute for Fiscal Studies reports that 77% of UK graduates will never pay off their full debt.","Students in England currently have the greatest amounts of student debt in the developed world -- greater even than those in the United States of America.","Appeal to authority/endorsement","Country comparison","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing university tuition fees.","Argument One (For)","Argument Two (For)"
"93",9,93,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The Institute for Fiscal Studies reports that 77% of UK graduates will never pay off their full debt.","Cutting university fees without increasing taxpayer support would create a financing crisis in the higher education sector.","Appeal to authority/endorsement","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"94",9,94,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The Institute for Fiscal Studies reports that 77% of UK graduates will never pay off their full debt.","The current tuition fee system is not even ten years old and we already have a crisis where many UK graduates are never expected to pay off their debts in full.","Appeal to authority/endorsement","Crisis","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing university tuition fees.","Argument One (For)","Argument Two (For)"
"95",9,95,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The Institute for Fiscal Studies reports that 77% of UK graduates will never pay off their full debt.","Our universities are modern-day cathedrals, and reducing funding would erode the foundations on which they are built.","Appeal to authority/endorsement","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"96",9,96,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The Institute for Fiscal Studies reports that 77% of UK graduates will never pay off their full debt.","Young people are being crushed by the weight of debt created by current levels of university tuition fees.","Appeal to authority/endorsement","Metaphor","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing university tuition fees.","Argument One (For)","Argument Two (For)"
"97",9,97,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The Institute for Fiscal Studies reports that 77% of UK graduates will never pay off their full debt.","The current fees are based on the basic moral principle that students with degrees earn more money than those without, and so they should pay for their degrees.","Appeal to authority/endorsement","Morality","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"98",9,98,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The Institute for Fiscal Studies reports that 77% of UK graduates will never pay off their full debt.","It is wrong that under the existing system new graduates get a letter that effectively says: ""Congratulations on graduating. Now we want the money back.""","Appeal to authority/endorsement","Morality","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing university tuition fees.","Argument One (For)","Argument Two (For)"
"99",9,99,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The Institute for Fiscal Studies reports that 77% of UK graduates will never pay off their full debt.","Many people think that students should pay for their own education, and even more think that the taxpayer should not.","Appeal to authority/endorsement","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"100",9,100,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The Institute for Fiscal Studies reports that 77% of UK graduates will never pay off their full debt.","The National Audit Office reported that two thirds of students consider that universities do not provide good value for money.","Appeal to authority/endorsement","Public Opinion","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing university tuition fees.","Argument One (For)","Argument Two (For)"
"101",9,101,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The Institute for Fiscal Studies reports that 77% of UK graduates will never pay off their full debt.","Since only high earners fully pay back their loans under the current system, lowering fees will have the unintended effect of primarily benefitting those who earn the most.","Appeal to authority/endorsement","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"102",9,102,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The Institute for Fiscal Studies reports that 77% of UK graduates will never pay off their full debt.","Declining mental health in students is an unintented consequence of the high levels of debt that students are taking on.","Appeal to authority/endorsement","Side Effects","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing university tuition fees.","Argument One (For)","Argument Two (For)"
"103",9,103,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Current tuition fees are unfair for students from disadvantaged backgrounds, because they end up with the largest debts due to a lack of support for living costs.","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","Appeal to fairness","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"104",9,104,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","We should not be nostalgic about the lower tuition fees of the past, which provided university education to many fewer students.","Appeal to fairness","Appeal to history","Con","Con","Please read the following <b>two arguments against</b> reducing university tuition fees.","Argument One (Against)","Argument Two (Against)"
"105",9,105,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The current system means that young people have a worse deal than their parents and grandparents, who went to university for free.","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","Appeal to history","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"106",9,106,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","The current tuition fee system has given us a terrific university sector in the UK that attracts huge numbers of fee paying international students.","Appeal to fairness","Appeal to national greatness","Con","Con","Please read the following <b>two arguments against</b> reducing university tuition fees.","Argument One (Against)","Argument Two (Against)"
"107",9,107,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Great countries provide great education to all, they do not saddle young people with debt they will never repay.","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","Appeal to national greatness","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"108",9,108,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","If we cut tuition fees, universities will need money from the public purse, so why should a taxi driver's taxes pay for a future banker's time at Oxford?","Appeal to fairness","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> reducing university tuition fees.","Argument One (Against)","Argument Two (Against)"
"109",9,109,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","High tuition fees cause no problems for the children of elites, but put ordinary young people deep in debt.","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","Appeal to populism","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"110",9,110,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","Common sense dictates that the people who get the benefits of higher education ought to be the ones to pay for it through their tuition fees.","Appeal to fairness","Common sense","Con","Con","Please read the following <b>two arguments against</b> reducing university tuition fees.","Argument One (Against)","Argument Two (Against)"
"111",9,111,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The existing tuition fee system is not working as planned, and so it is simply common sense to make changes.","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","Common sense","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"112",9,112,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","If the government cuts university fees without providing money to universities from tax revenues, there will be a devastating cost to the quality of education.","Appeal to fairness","Cost/benefit","Con","Con","Please read the following <b>two arguments against</b> reducing university tuition fees.","Argument One (Against)","Argument Two (Against)"
"113",9,113,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The cost of budget tightening for universities pales in comparison to the benefits of reduced debt levels for students.","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","Cost/benefit","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"114",9,114,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","Scotland has moved to a system of free higher education while maintaining bursaries for young people from disadvantaged backgrounds, allowing Scottish students to graduate with the lowest debt in the UK.","Appeal to fairness","Country comparison","Con","Con","Please read the following <b>two arguments against</b> reducing university tuition fees.","Argument One (Against)","Argument Two (Against)"
"115",9,115,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Students in England currently have the greatest amounts of student debt in the developed world -- greater even than those in the United States of America.","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","Country comparison","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"116",9,116,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","Cutting university fees without increasing taxpayer support would create a financing crisis in the higher education sector.","Appeal to fairness","Crisis","Con","Con","Please read the following <b>two arguments against</b> reducing university tuition fees.","Argument One (Against)","Argument Two (Against)"
"117",9,117,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The current tuition fee system is not even ten years old and we already have a crisis where many UK graduates are never expected to pay off their debts in full.","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","Crisis","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"118",9,118,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","Our universities are modern-day cathedrals, and reducing funding would erode the foundations on which they are built.","Appeal to fairness","Metaphor","Con","Con","Please read the following <b>two arguments against</b> reducing university tuition fees.","Argument One (Against)","Argument Two (Against)"
"119",9,119,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Young people are being crushed by the weight of debt created by current levels of university tuition fees.","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","Metaphor","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"120",9,120,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","The current fees are based on the basic moral principle that students with degrees earn more money than those without, and so they should pay for their degrees.","Appeal to fairness","Morality","Con","Con","Please read the following <b>two arguments against</b> reducing university tuition fees.","Argument One (Against)","Argument Two (Against)"
"121",9,121,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","It is wrong that under the existing system new graduates get a letter that effectively says: ""Congratulations on graduating. Now we want the money back.""","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","Morality","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"122",9,122,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","Many people think that students should pay for their own education, and even more think that the taxpayer should not.","Appeal to fairness","Public Opinion","Con","Con","Please read the following <b>two arguments against</b> reducing university tuition fees.","Argument One (Against)","Argument Two (Against)"
"123",9,123,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","The National Audit Office reported that two thirds of students consider that universities do not provide good value for money.","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","Public Opinion","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"124",9,124,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","Since only high earners fully pay back their loans under the current system, lowering fees will have the unintended effect of primarily benefitting those who earn the most.","Appeal to fairness","Side Effects","Con","Con","Please read the following <b>two arguments against</b> reducing university tuition fees.","Argument One (Against)","Argument Two (Against)"
"125",9,125,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Declining mental health in students is an unintented consequence of the high levels of debt that students are taking on.","Reducing tuition fees would be unfair to those who never got the advantage of a university degree, as they will have to pay extra tax to help university graduates improve their incomes.","Side Effects","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"126",9,126,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Current tuition fees are unfair for students from disadvantaged backgrounds, because they end up with the largest debts due to a lack of support for living costs.","We should not be nostalgic about the lower tuition fees of the past, which provided university education to many fewer students.","Appeal to fairness","Appeal to history","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"127",9,127,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Current tuition fees are unfair for students from disadvantaged backgrounds, because they end up with the largest debts due to a lack of support for living costs.","The current system means that young people have a worse deal than their parents and grandparents, who went to university for free.","Appeal to fairness","Appeal to history","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing university tuition fees.","Argument One (For)","Argument Two (For)"
"128",9,128,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Current tuition fees are unfair for students from disadvantaged backgrounds, because they end up with the largest debts due to a lack of support for living costs.","The current tuition fee system has given us a terrific university sector in the UK that attracts huge numbers of fee paying international students.","Appeal to fairness","Appeal to national greatness","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"129",9,129,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Current tuition fees are unfair for students from disadvantaged backgrounds, because they end up with the largest debts due to a lack of support for living costs.","Great countries provide great education to all, they do not saddle young people with debt they will never repay.","Appeal to fairness","Appeal to national greatness","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing university tuition fees.","Argument One (For)","Argument Two (For)"
"130",9,130,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Current tuition fees are unfair for students from disadvantaged backgrounds, because they end up with the largest debts due to a lack of support for living costs.","If we cut tuition fees, universities will need money from the public purse, so why should a taxi driver's taxes pay for a future banker's time at Oxford?","Appeal to fairness","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"131",9,131,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Current tuition fees are unfair for students from disadvantaged backgrounds, because they end up with the largest debts due to a lack of support for living costs.","High tuition fees cause no problems for the children of elites, but put ordinary young people deep in debt.","Appeal to fairness","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing university tuition fees.","Argument One (For)","Argument Two (For)"
"132",9,132,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Current tuition fees are unfair for students from disadvantaged backgrounds, because they end up with the largest debts due to a lack of support for living costs.","Common sense dictates that the people who get the benefits of higher education ought to be the ones to pay for it through their tuition fees.","Appeal to fairness","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"133",9,133,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Current tuition fees are unfair for students from disadvantaged backgrounds, because they end up with the largest debts due to a lack of support for living costs.","The existing tuition fee system is not working as planned, and so it is simply common sense to make changes.","Appeal to fairness","Common sense","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing university tuition fees.","Argument One (For)","Argument Two (For)"
"134",9,134,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Current tuition fees are unfair for students from disadvantaged backgrounds, because they end up with the largest debts due to a lack of support for living costs.","If the government cuts university fees without providing money to universities from tax revenues, there will be a devastating cost to the quality of education.","Appeal to fairness","Cost/benefit","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"135",9,135,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Current tuition fees are unfair for students from disadvantaged backgrounds, because they end up with the largest debts due to a lack of support for living costs.","The cost of budget tightening for universities pales in comparison to the benefits of reduced debt levels for students.","Appeal to fairness","Cost/benefit","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing university tuition fees.","Argument One (For)","Argument Two (For)"
"136",9,136,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Current tuition fees are unfair for students from disadvantaged backgrounds, because they end up with the largest debts due to a lack of support for living costs.","Scotland has moved to a system of free higher education while maintaining bursaries for young people from disadvantaged backgrounds, allowing Scottish students to graduate with the lowest debt in the UK.","Appeal to fairness","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
"137",9,137,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Current tuition fees are unfair for students from disadvantaged backgrounds, because they end up with the largest debts due to a lack of support for living costs.","Students in England currently have the greatest amounts of student debt in the developed world -- greater even than those in the United States of America.","Appeal to fairness","Country comparison","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing university tuition fees.","Argument One (For)","Argument Two (For)"
"138",9,138,"Reducing university tuition fees","Currently, students studying in England pay university tuition fees of up to £9250, with all students entitled to receive a loan to cover fees and living expenses. Some people are in favour of reducing tuition fees (""for""), while others are opposed (""against"").","Current tuition fees are unfair for students from disadvantaged backgrounds, because they end up with the largest debts due to a lack of support for living costs.","Cutting university fees without increasing taxpayer support would create a financing crisis in the higher education sector.","Appeal to fairness","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> reducing university tuition fees.","Argument One (For)","Argument Two (Against)"
