"","policy_id","pair_id","policy","description","text_one","text_two","element_one","element_two","pro_con_one","pro_con_two","prompt","text_one_title","text_two_title"
"165",12,165,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","The experience of recent years provides an argument against a sugar tax, as voluntary action by industry has resulted in tonnes of sugar being removed from products without any need for new taxes.","Recent opinion polls suggest that a majority of the public are against a sugar tax.","Appeal to history","Public Opinion","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"166",12,166,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Recent opinion polls suggest that a majority of the public are in favour of a sugar tax.","The experience of recent years provides an argument against a sugar tax, as voluntary action by industry has resulted in tonnes of sugar being removed from products without any need for new taxes.","Public Opinion","Appeal to history","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"167",12,167,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","The experience of recent years provides an argument against a sugar tax, as voluntary action by industry has resulted in tonnes of sugar being removed from products without any need for new taxes.","A likely unintended consequence of a sugar tax would be for companies to introduce other unhealthy sweetening agents into our drinks.","Appeal to history","Side Effects","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"168",12,168,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","One potential side-effect of a sugar tax would be to reduce the amount that the government has to spend each year on obesity treatments.","The experience of recent years provides an argument against a sugar tax, as voluntary action by industry has resulted in tonnes of sugar being removed from products without any need for new taxes.","Side Effects","Appeal to history","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"169",12,169,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","Appeal to history","Appeal to national greatness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"170",12,170,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","If a sugar tax is implemented, the UK would become a world leading role model for other countries seeking to improve public health.","Appeal to history","Appeal to national greatness","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"171",12,171,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","Taxes on sugar will inevitably hit ordinary people harder than avocado-eating metropolitan elites.","Appeal to history","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"172",12,172,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","A sugar tax makes business elites pay for the costs of childhood obesity that they have done so much to encourage.","Appeal to history","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"173",12,173,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","Common sense dictates that the state should not use taxes as a way of telling people how to live their lives.","Appeal to history","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"174",12,174,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","It is just common sense that if a sugar tax is introduced, people will consume less sugar and the government will both gain tax revenue and save money on the health service.","Appeal to history","Common sense","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"175",12,175,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","A 20% sugar tax would raise about £1 billion, a cost that would fall disproportionately on the poor, who spend a larger share of their money on food and drink.","Appeal to history","Cost/benefit","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"176",12,176,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","A 20% sugar tax would raise about £1 billion, which would benefit areas of the budget that are currently being cut.","Appeal to history","Cost/benefit","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"177",12,177,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","There simply is no good evidence from other countries that sugar taxes have the desired effect on health.","Appeal to history","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"178",12,178,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","There is evidence from Mexico and France that when a sugar tax is implemented, people's behaviour starts to change and they start to choose sugar-free alternatives.","Appeal to history","Country comparison","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"179",12,179,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","A sugar tax would be yet another example of the increasing interference of the government in everyday life, which is a crisis that we must address.","Appeal to history","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"180",12,180,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","A sugar tax could help us to address the current obesity crisis, which is marked by the fact that nearly half of children are now overweight.","Appeal to history","Crisis","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"181",12,181,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","A sugar tax is yet another example of the nanny state telling us what to do.","Appeal to history","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"182",12,182,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","Big sugar has its hand on the throat of the Government and it is big sugar that determines policy.","Appeal to history","Metaphor","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"183",12,183,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","It is simply wrong for the government to use a sugar tax to interfere with what people choose to eat and drink.","Appeal to history","Morality","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"184",12,184,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","For the government to fail to address the dangers of high sugar consumption would be a great moral dereliction of duty.","Appeal to history","Morality","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"185",12,185,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","Recent opinion polls suggest that a majority of the public are against a sugar tax.","Appeal to history","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"186",12,186,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","Recent opinion polls suggest that a majority of the public are in favour of a sugar tax.","Appeal to history","Public Opinion","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"187",12,187,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","A likely unintended consequence of a sugar tax would be for companies to introduce other unhealthy sweetening agents into our drinks.","Appeal to history","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"188",12,188,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","One potential side-effect of a sugar tax would be to reduce the amount that the government has to spend each year on obesity treatments.","Appeal to history","Side Effects","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"189",12,189,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","If a sugar tax is implemented, the UK would become a world leading role model for other countries seeking to improve public health.","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","Appeal to national greatness","Appeal to national greatness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"190",12,190,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","Taxes on sugar will inevitably hit ordinary people harder than avocado-eating metropolitan elites.","Appeal to national greatness","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"191",12,191,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","A sugar tax makes business elites pay for the costs of childhood obesity that they have done so much to encourage.","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","Appeal to populism","Appeal to national greatness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"192",12,192,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","Common sense dictates that the state should not use taxes as a way of telling people how to live their lives.","Appeal to national greatness","Common sense","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"193",12,193,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","It is just common sense that if a sugar tax is introduced, people will consume less sugar and the government will both gain tax revenue and save money on the health service.","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","Common sense","Appeal to national greatness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"194",12,194,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","A 20% sugar tax would raise about £1 billion, a cost that would fall disproportionately on the poor, who spend a larger share of their money on food and drink.","Appeal to national greatness","Cost/benefit","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"195",12,195,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","A 20% sugar tax would raise about £1 billion, which would benefit areas of the budget that are currently being cut.","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","Cost/benefit","Appeal to national greatness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"196",12,196,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","There simply is no good evidence from other countries that sugar taxes have the desired effect on health.","Appeal to national greatness","Country comparison","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"197",12,197,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is evidence from Mexico and France that when a sugar tax is implemented, people's behaviour starts to change and they start to choose sugar-free alternatives.","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","Country comparison","Appeal to national greatness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"198",12,198,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","A sugar tax would be yet another example of the increasing interference of the government in everyday life, which is a crisis that we must address.","Appeal to national greatness","Crisis","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"199",12,199,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","A sugar tax could help us to address the current obesity crisis, which is marked by the fact that nearly half of children are now overweight.","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","Crisis","Appeal to national greatness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"200",12,200,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","A sugar tax is yet another example of the nanny state telling us what to do.","Appeal to national greatness","Metaphor","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"201",12,201,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Big sugar has its hand on the throat of the Government and it is big sugar that determines policy.","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","Metaphor","Appeal to national greatness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"202",12,202,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","It is simply wrong for the government to use a sugar tax to interfere with what people choose to eat and drink.","Appeal to national greatness","Morality","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"203",12,203,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","For the government to fail to address the dangers of high sugar consumption would be a great moral dereliction of duty.","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","Morality","Appeal to national greatness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"204",12,204,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","Recent opinion polls suggest that a majority of the public are against a sugar tax.","Appeal to national greatness","Public Opinion","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"205",12,205,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Recent opinion polls suggest that a majority of the public are in favour of a sugar tax.","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","Public Opinion","Appeal to national greatness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"206",12,206,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","A likely unintended consequence of a sugar tax would be for companies to introduce other unhealthy sweetening agents into our drinks.","Appeal to national greatness","Side Effects","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"207",12,207,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","One potential side-effect of a sugar tax would be to reduce the amount that the government has to spend each year on obesity treatments.","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","Side Effects","Appeal to national greatness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"208",12,208,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","If a sugar tax is implemented, the UK would become a world leading role model for other countries seeking to improve public health.","Taxes on sugar will inevitably hit ordinary people harder than avocado-eating metropolitan elites.","Appeal to national greatness","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"209",12,209,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","If a sugar tax is implemented, the UK would become a world leading role model for other countries seeking to improve public health.","A sugar tax makes business elites pay for the costs of childhood obesity that they have done so much to encourage.","Appeal to national greatness","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"210",12,210,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","If a sugar tax is implemented, the UK would become a world leading role model for other countries seeking to improve public health.","Common sense dictates that the state should not use taxes as a way of telling people how to live their lives.","Appeal to national greatness","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"211",12,211,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","If a sugar tax is implemented, the UK would become a world leading role model for other countries seeking to improve public health.","It is just common sense that if a sugar tax is introduced, people will consume less sugar and the government will both gain tax revenue and save money on the health service.","Appeal to national greatness","Common sense","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"212",12,212,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","If a sugar tax is implemented, the UK would become a world leading role model for other countries seeking to improve public health.","A 20% sugar tax would raise about £1 billion, a cost that would fall disproportionately on the poor, who spend a larger share of their money on food and drink.","Appeal to national greatness","Cost/benefit","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"213",12,213,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","If a sugar tax is implemented, the UK would become a world leading role model for other countries seeking to improve public health.","A 20% sugar tax would raise about £1 billion, which would benefit areas of the budget that are currently being cut.","Appeal to national greatness","Cost/benefit","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"214",12,214,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","If a sugar tax is implemented, the UK would become a world leading role model for other countries seeking to improve public health.","There simply is no good evidence from other countries that sugar taxes have the desired effect on health.","Appeal to national greatness","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"215",12,215,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","If a sugar tax is implemented, the UK would become a world leading role model for other countries seeking to improve public health.","There is evidence from Mexico and France that when a sugar tax is implemented, people's behaviour starts to change and they start to choose sugar-free alternatives.","Appeal to national greatness","Country comparison","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"216",12,216,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","If a sugar tax is implemented, the UK would become a world leading role model for other countries seeking to improve public health.","A sugar tax would be yet another example of the increasing interference of the government in everyday life, which is a crisis that we must address.","Appeal to national greatness","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"217",12,217,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","If a sugar tax is implemented, the UK would become a world leading role model for other countries seeking to improve public health.","A sugar tax could help us to address the current obesity crisis, which is marked by the fact that nearly half of children are now overweight.","Appeal to national greatness","Crisis","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"218",12,218,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","If a sugar tax is implemented, the UK would become a world leading role model for other countries seeking to improve public health.","A sugar tax is yet another example of the nanny state telling us what to do.","Appeal to national greatness","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"219",12,219,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","If a sugar tax is implemented, the UK would become a world leading role model for other countries seeking to improve public health.","Big sugar has its hand on the throat of the Government and it is big sugar that determines policy.","Appeal to national greatness","Metaphor","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"220",12,220,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","If a sugar tax is implemented, the UK would become a world leading role model for other countries seeking to improve public health.","It is simply wrong for the government to use a sugar tax to interfere with what people choose to eat and drink.","Appeal to national greatness","Morality","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
