"","policy_id","pair_id","policy","description","text_one","text_two","element_one","element_two","pro_con_one","pro_con_two","prompt","text_one_title","text_two_title"
"81",8,81,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Transform, a charitable think-tank that campaigns for the regulation of drugs, argues that prohibition is a proven failure that will never be successful in protecting individuals or society from the misuse of drugs.","The terrible history of drug dependency in this country should be a stark reminder of the dangers of legalising drugs for recreational use.","Appeal to authority/endorsement","Appeal to history","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"82",8,82,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Transform, a charitable think-tank that campaigns for the regulation of drugs, argues that prohibition is a proven failure that will never be successful in protecting individuals or society from the misuse of drugs.","Looking back through the history of UK drugs policy reveals that criminalization does not work, we need fresh thinking and a new approach.","Appeal to authority/endorsement","Appeal to history","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"83",8,83,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Transform, a charitable think-tank that campaigns for the regulation of drugs, argues that prohibition is a proven failure that will never be successful in protecting individuals or society from the misuse of drugs.","Britain has led the world in introducing policies to reduce harmful drug use, we should not abandon these important values.","Appeal to authority/endorsement","Appeal to national greatness","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"84",8,84,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Transform, a charitable think-tank that campaigns for the regulation of drugs, argues that prohibition is a proven failure that will never be successful in protecting individuals or society from the misuse of drugs.","The test of a great country is its ability to set sensible policies in difficult areas rather than trying to implement bans that cannot be effectively enforced.","Appeal to authority/endorsement","Appeal to national greatness","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"85",8,85,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Transform, a charitable think-tank that campaigns for the regulation of drugs, argues that prohibition is a proven failure that will never be successful in protecting individuals or society from the misuse of drugs.","The elites who want to be able to smoke cannabis legally do not recognise the potential damage of more widespread use to ordinary people.","Appeal to authority/endorsement","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"86",8,86,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Transform, a charitable think-tank that campaigns for the regulation of drugs, argues that prohibition is a proven failure that will never be successful in protecting individuals or society from the misuse of drugs.","Elites already ignore drug laws, it is only ordinary people who ever get punished for using cannabis.","Appeal to authority/endorsement","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"87",8,87,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Transform, a charitable think-tank that campaigns for the regulation of drugs, argues that prohibition is a proven failure that will never be successful in protecting individuals or society from the misuse of drugs.","It is common sense that we do not want people using cannabis and so it should remain illegal.","Appeal to authority/endorsement","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"88",8,88,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Transform, a charitable think-tank that campaigns for the regulation of drugs, argues that prohibition is a proven failure that will never be successful in protecting individuals or society from the misuse of drugs.","It is common sense to legalise cannabis given that it is less dangerous than legal drugs like alcohol and tobacco.","Appeal to authority/endorsement","Common sense","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"89",8,89,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Transform, a charitable think-tank that campaigns for the regulation of drugs, argues that prohibition is a proven failure that will never be successful in protecting individuals or society from the misuse of drugs.","The productivity costs associated with widespread cannabis use would be substantial, there is good reason why it is not legal.","Appeal to authority/endorsement","Cost/benefit","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"90",8,90,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Transform, a charitable think-tank that campaigns for the regulation of drugs, argues that prohibition is a proven failure that will never be successful in protecting individuals or society from the misuse of drugs.","One of the biggest costs of cannabis prohibition is to enrich the organised criminals who provide drugs.","Appeal to authority/endorsement","Cost/benefit","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"91",8,91,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Transform, a charitable think-tank that campaigns for the regulation of drugs, argues that prohibition is a proven failure that will never be successful in protecting individuals or society from the misuse of drugs.","There are very few countries in the world that have legalised cannabis.","Appeal to authority/endorsement","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"92",8,92,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Transform, a charitable think-tank that campaigns for the regulation of drugs, argues that prohibition is a proven failure that will never be successful in protecting individuals or society from the misuse of drugs.","There is clear movement in many countries towards legalisation of cannabis: recreational use is now decriminalised in Canada, the Netherlands and also in some states in the USA.","Appeal to authority/endorsement","Country comparison","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"93",8,93,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Transform, a charitable think-tank that campaigns for the regulation of drugs, argues that prohibition is a proven failure that will never be successful in protecting individuals or society from the misuse of drugs.","There is no crisis to be solved by the legalisation of cannabis, but there might be one created by it.","Appeal to authority/endorsement","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"94",8,94,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Transform, a charitable think-tank that campaigns for the regulation of drugs, argues that prohibition is a proven failure that will never be successful in protecting individuals or society from the misuse of drugs.","We should treat it as a crisis that we have criminalized large numbers of people for harmless use of cannabis.","Appeal to authority/endorsement","Crisis","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"95",8,95,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Transform, a charitable think-tank that campaigns for the regulation of drugs, argues that prohibition is a proven failure that will never be successful in protecting individuals or society from the misuse of drugs.","Legalisation is a slippery slope, where we will start with cannabis and slide towards the gutter.","Appeal to authority/endorsement","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"96",8,96,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Transform, a charitable think-tank that campaigns for the regulation of drugs, argues that prohibition is a proven failure that will never be successful in protecting individuals or society from the misuse of drugs.","People who use cannabis recreationally are not monsters; what is monstrous is a society that makes every small vice illegal.","Appeal to authority/endorsement","Metaphor","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"97",8,97,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Transform, a charitable think-tank that campaigns for the regulation of drugs, argues that prohibition is a proven failure that will never be successful in protecting individuals or society from the misuse of drugs.","It is just wrong to use drugs to get stoned out of one's mind, it undermines one's self-control, leads to other wrongdoing, and above all it is morally degrading.","Appeal to authority/endorsement","Morality","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"98",8,98,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Transform, a charitable think-tank that campaigns for the regulation of drugs, argues that prohibition is a proven failure that will never be successful in protecting individuals or society from the misuse of drugs.","If it is morally permitted to get drunk in a pub, how can it be morally wrong to smoke cannabis in the privacy of your own home?","Appeal to authority/endorsement","Morality","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"99",8,99,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Transform, a charitable think-tank that campaigns for the regulation of drugs, argues that prohibition is a proven failure that will never be successful in protecting individuals or society from the misuse of drugs.","Public opinion is firmly against the legalisation of cannabis for recreational use.","Appeal to authority/endorsement","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"100",8,100,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Transform, a charitable think-tank that campaigns for the regulation of drugs, argues that prohibition is a proven failure that will never be successful in protecting individuals or society from the misuse of drugs.","According to a recent poll, the majority of the UK public back the decriminalisation of cannabis for recreational use.","Appeal to authority/endorsement","Public Opinion","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"101",8,101,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Transform, a charitable think-tank that campaigns for the regulation of drugs, argues that prohibition is a proven failure that will never be successful in protecting individuals or society from the misuse of drugs.","An unintended consequence of legalizing cannabis would be to encourage children to try it.","Appeal to authority/endorsement","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"102",8,102,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Transform, a charitable think-tank that campaigns for the regulation of drugs, argues that prohibition is a proven failure that will never be successful in protecting individuals or society from the misuse of drugs.","One attractive side-effect of legalising canabis is the additional tax revenue it would bring to the government.","Appeal to authority/endorsement","Side Effects","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"103",8,103,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","It is unfair to characterise responsible cannabis users as criminals.","Legalisation is unfair to the people who will be drawn into drug dependency.","Appeal to fairness","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"104",8,104,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Legalisation is unfair to the people who will be drawn into drug dependency.","The terrible history of drug dependency in this country should be a stark reminder of the dangers of legalising drugs for recreational use.","Appeal to fairness","Appeal to history","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"105",8,105,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Looking back through the history of UK drugs policy reveals that criminalization does not work, we need fresh thinking and a new approach.","Legalisation is unfair to the people who will be drawn into drug dependency.","Appeal to history","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"106",8,106,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Legalisation is unfair to the people who will be drawn into drug dependency.","Britain has led the world in introducing policies to reduce harmful drug use, we should not abandon these important values.","Appeal to fairness","Appeal to national greatness","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"107",8,107,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","The test of a great country is its ability to set sensible policies in difficult areas rather than trying to implement bans that cannot be effectively enforced.","Legalisation is unfair to the people who will be drawn into drug dependency.","Appeal to national greatness","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"108",8,108,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Legalisation is unfair to the people who will be drawn into drug dependency.","The elites who want to be able to smoke cannabis legally do not recognise the potential damage of more widespread use to ordinary people.","Appeal to fairness","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"109",8,109,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Elites already ignore drug laws, it is only ordinary people who ever get punished for using cannabis.","Legalisation is unfair to the people who will be drawn into drug dependency.","Appeal to populism","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"110",8,110,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Legalisation is unfair to the people who will be drawn into drug dependency.","It is common sense that we do not want people using cannabis and so it should remain illegal.","Appeal to fairness","Common sense","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"111",8,111,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","It is common sense to legalise cannabis given that it is less dangerous than legal drugs like alcohol and tobacco.","Legalisation is unfair to the people who will be drawn into drug dependency.","Common sense","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"112",8,112,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Legalisation is unfair to the people who will be drawn into drug dependency.","The productivity costs associated with widespread cannabis use would be substantial, there is good reason why it is not legal.","Appeal to fairness","Cost/benefit","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"113",8,113,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","One of the biggest costs of cannabis prohibition is to enrich the organised criminals who provide drugs.","Legalisation is unfair to the people who will be drawn into drug dependency.","Cost/benefit","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"114",8,114,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Legalisation is unfair to the people who will be drawn into drug dependency.","There are very few countries in the world that have legalised cannabis.","Appeal to fairness","Country comparison","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"115",8,115,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","There is clear movement in many countries towards legalisation of cannabis: recreational use is now decriminalised in Canada, the Netherlands and also in some states in the USA.","Legalisation is unfair to the people who will be drawn into drug dependency.","Country comparison","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"116",8,116,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Legalisation is unfair to the people who will be drawn into drug dependency.","There is no crisis to be solved by the legalisation of cannabis, but there might be one created by it.","Appeal to fairness","Crisis","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"117",8,117,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","We should treat it as a crisis that we have criminalized large numbers of people for harmless use of cannabis.","Legalisation is unfair to the people who will be drawn into drug dependency.","Crisis","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"118",8,118,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Legalisation is unfair to the people who will be drawn into drug dependency.","Legalisation is a slippery slope, where we will start with cannabis and slide towards the gutter.","Appeal to fairness","Metaphor","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"119",8,119,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","People who use cannabis recreationally are not monsters; what is monstrous is a society that makes every small vice illegal.","Legalisation is unfair to the people who will be drawn into drug dependency.","Metaphor","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"120",8,120,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Legalisation is unfair to the people who will be drawn into drug dependency.","It is just wrong to use drugs to get stoned out of one's mind, it undermines one's self-control, leads to other wrongdoing, and above all it is morally degrading.","Appeal to fairness","Morality","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"121",8,121,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","If it is morally permitted to get drunk in a pub, how can it be morally wrong to smoke cannabis in the privacy of your own home?","Legalisation is unfair to the people who will be drawn into drug dependency.","Morality","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"122",8,122,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Legalisation is unfair to the people who will be drawn into drug dependency.","Public opinion is firmly against the legalisation of cannabis for recreational use.","Appeal to fairness","Public Opinion","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"123",8,123,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","According to a recent poll, the majority of the UK public back the decriminalisation of cannabis for recreational use.","Legalisation is unfair to the people who will be drawn into drug dependency.","Public Opinion","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"124",8,124,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Legalisation is unfair to the people who will be drawn into drug dependency.","An unintended consequence of legalizing cannabis would be to encourage children to try it.","Appeal to fairness","Side Effects","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"125",8,125,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","One attractive side-effect of legalising canabis is the additional tax revenue it would bring to the government.","Legalisation is unfair to the people who will be drawn into drug dependency.","Side Effects","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"126",8,126,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","It is unfair to characterise responsible cannabis users as criminals.","The terrible history of drug dependency in this country should be a stark reminder of the dangers of legalising drugs for recreational use.","Appeal to fairness","Appeal to history","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"127",8,127,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","It is unfair to characterise responsible cannabis users as criminals.","Looking back through the history of UK drugs policy reveals that criminalization does not work, we need fresh thinking and a new approach.","Appeal to fairness","Appeal to history","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"128",8,128,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","It is unfair to characterise responsible cannabis users as criminals.","Britain has led the world in introducing policies to reduce harmful drug use, we should not abandon these important values.","Appeal to fairness","Appeal to national greatness","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"129",8,129,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","It is unfair to characterise responsible cannabis users as criminals.","The test of a great country is its ability to set sensible policies in difficult areas rather than trying to implement bans that cannot be effectively enforced.","Appeal to fairness","Appeal to national greatness","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"130",8,130,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","It is unfair to characterise responsible cannabis users as criminals.","The elites who want to be able to smoke cannabis legally do not recognise the potential damage of more widespread use to ordinary people.","Appeal to fairness","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"131",8,131,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","It is unfair to characterise responsible cannabis users as criminals.","Elites already ignore drug laws, it is only ordinary people who ever get punished for using cannabis.","Appeal to fairness","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"132",8,132,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","It is unfair to characterise responsible cannabis users as criminals.","It is common sense that we do not want people using cannabis and so it should remain illegal.","Appeal to fairness","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"133",8,133,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","It is unfair to characterise responsible cannabis users as criminals.","It is common sense to legalise cannabis given that it is less dangerous than legal drugs like alcohol and tobacco.","Appeal to fairness","Common sense","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"134",8,134,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","It is unfair to characterise responsible cannabis users as criminals.","The productivity costs associated with widespread cannabis use would be substantial, there is good reason why it is not legal.","Appeal to fairness","Cost/benefit","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"135",8,135,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","It is unfair to characterise responsible cannabis users as criminals.","One of the biggest costs of cannabis prohibition is to enrich the organised criminals who provide drugs.","Appeal to fairness","Cost/benefit","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
